set,language,source_path,source_hash,segment_id,segment_start_s,segment_end_s,dir,wav,model,mode,prompt_id,join_source,health,wer,declination_slope,terminal_slope,f0_range_st,f0_sd_st,duration_s,voiced_frac,n_voiced,n_octave_rejected,status,error
synthetic,en,2026-06-03_1121/parler_cpu_p2.wav,,,,,2026-06-03_1121,parler_cpu_p2.wav,parler,unknown,2,filename_fallback,,,-8.57098292282557,16.216200176502607,17.360757955601304,5.444212768182873,6.1184580498866215,0.23848684210526316,145,0,ok,
synthetic,en,2026-06-03_1121/parler_cpu_p3.wav,,,,,2026-06-03_1121,parler_cpu_p3.wav,parler,unknown,3,filename_fallback,,,-5.057016574066404,-22.662691078275476,17.29121010719517,5.090460136107413,18.04190476190476,0.41245136186770426,742,0,ok,
synthetic,en,2026-06-03_1121/parler_cpu_p4.wav,,,,,2026-06-03_1121,parler_cpu_p4.wav,parler,unknown,4,filename_fallback,,,-4.3770272133795,-48.047790332521885,9.961754604671922,2.8553483565804507,7.360725623582766,0.4528043775649795,331,0,ok,
synthetic,en,2026-06-03_1121/parler_cuda_p1.wav,,,,,2026-06-03_1121,parler_cuda_p1.wav,parler,unknown,1,filename_fallback,,,-8.024416323554046,-101.68199811023513,17.17251248159669,6.001752939068468,2.681904761904762,0.7908745247148289,208,0,ok,
synthetic,en,2026-06-03_1121/parler_cuda_p2.wav,,,,,2026-06-03_1121,parler_cuda_p2.wav,parler,unknown,2,filename_fallback,,,1.531875076807336,-15.73862153332223,14.614752718035575,4.146437803457355,6.466757369614513,0.43457943925233644,279,0,ok,
synthetic,en,2026-06-03_1121/parler_cuda_p3.wav,,,,,2026-06-03_1121,parler_cuda_p3.wav,parler,unknown,3,filename_fallback,,,0.22050746039317148,22.383922338967903,9.968966140691784,4.092356554851067,17.124716553287982,0.3579379027533685,611,0,ok,
synthetic,en,2026-06-03_1121/parler_cuda_p4.wav,,,,,2026-06-03_1121,parler_cuda_p4.wav,parler,unknown,4,filename_fallback,,,3.7452263518397504,16.07641383065785,9.833528701201383,3.9884408978684176,6.675736961451247,0.5151057401812689,341,0,ok,
synthetic,en,windows-default/parler_cpu_p1.wav,,,,,windows-default,parler_cpu_p1.wav,parler,default,1,scores_csv,,0.0,-7.263410876282004,-42.14346890851421,11.194024230143356,3.3663840265755267,2.2058956916099772,0.7916666666666666,171,0,ok,
synthetic,en,windows-default/parler_cpu_p2.wav,,,,,windows-default,parler_cpu_p2.wav,parler,default,2,scores_csv,,0.0526,-8.57098292282557,16.216200176502607,17.360757955601304,5.444212768182873,6.1184580498866215,0.23848684210526316,145,0,ok,
synthetic,en,windows-default/parler_cpu_p3.wav,,,,,windows-default,parler_cpu_p3.wav,parler,default,3,scores_csv,,0.3939,-5.057016574066404,-22.662691078275476,17.29121010719517,5.090460136107413,18.04190476190476,0.41245136186770426,742,0,ok,
synthetic,en,windows-default/parler_cpu_p4.wav,,,,,windows-default,parler_cpu_p4.wav,parler,default,4,scores_csv,,0.1667,-4.3770272133795,-48.047790332521885,9.961754604671922,2.8553483565804507,7.360725623582766,0.4528043775649795,331,0,ok,
synthetic,en,windows-default/parler_cuda_p1.wav,,,,,windows-default,parler_cuda_p1.wav,parler,default,1,scores_csv,,0.0,-8.024416323554046,-101.68199811023513,17.17251248159669,6.001752939068468,2.681904761904762,0.7908745247148289,208,0,ok,
synthetic,en,windows-default/parler_cuda_p2.wav,,,,,windows-default,parler_cuda_p2.wav,parler,default,2,scores_csv,,0.0,1.531875076807336,-15.73862153332223,14.614752718035575,4.146437803457355,6.466757369614513,0.43457943925233644,279,0,ok,
synthetic,en,windows-default/parler_cuda_p4.wav,,,,,windows-default,parler_cuda_p4.wav,parler,default,4,scores_csv,,0.1111,3.7452263518397504,16.07641383065785,9.833528701201383,3.9884408978684176,6.675736961451247,0.5151057401812689,341,0,ok,
synthetic,en,windows-default/piper_cpu_p1.wav,,,,,windows-default,piper_cpu_p1.wav,piper,default,1,scores_csv,,0.0,-5.273841994658217,-64.68173671060768,16.10674592908751,4.399106958864544,2.124625850340136,0.7655502392344498,160,0,ok,
synthetic,en,windows-default/piper_cpu_p2.wav,,,,,windows-default,piper_cpu_p2.wav,piper,default,2,scores_csv,,0.0,-3.7761952978856335,-18.52699374976353,16.226564965983943,4.756771426136791,5.9675283446712015,0.4839797639123103,287,0,ok,
synthetic,en,windows-default/piper_cpu_p3.wav,,,,,windows-default,piper_cpu_p3.wav,piper,default,3,scores_csv,,0.1515,-3.990563399421821,-18.16904625963736,11.791173407284093,3.4559268453228236,15.011700680272108,0.6281708945260347,941,0,ok,
synthetic,en,windows-default/piper_cpu_p4.wav,,,,,windows-default,piper_cpu_p4.wav,piper,default,4,scores_csv,,0.1111,-8.916568213395319,-3.2899476083880432,12.985030999547659,4.309240488035671,5.828208616780046,0.5837651122625216,338,0,ok,
synthetic,en,windows-cloning/pocket_cpu_p1.wav,,,,,windows-cloning,pocket_cpu_p1.wav,pocket,cloning,1,scores_csv,,0.0,-4.770643556637348,-14.907976821307816,6.458835500347492,1.8030114599274523,1.76,0.8830409356725146,151,0,ok,
synthetic,en,windows-cloning/pocket_cpu_p2.wav,,,,,windows-cloning,pocket_cpu_p2.wav,pocket,cloning,2,scores_csv,,0.0,-2.474487310914095,-9.000481183445949,5.295546593234507,1.563746108393233,3.84,0.5672823218997362,215,0,ok,
synthetic,en,windows-cloning/pocket_cpu_p3.wav,,,,,windows-cloning,pocket_cpu_p3.wav,pocket,cloning,3,scores_csv,,0.2121,-4.9550591492221665,-21.41032205886963,6.400331815787303,2.107978667455914,10.8,0.6852886405959032,736,0,ok,
synthetic,en,windows-cloning/pocket_cpu_p4.wav,,,,,windows-cloning,pocket_cpu_p4.wav,pocket,cloning,4,scores_csv,,0.0556,-3.8942340387494347,-3.321093177399861,6.2981296381021705,1.9748128003204852,4.88,0.5031055900621118,243,0,ok,
synthetic,en,windows-default/pocket_cpu_p1.wav,,,,,windows-default,pocket_cpu_p1.wav,pocket,default,1,scores_csv,,0.0,-18.88025752158614,-13.831172554063974,19.99288087289764,6.987851023033763,2.48,0.6967213114754098,170,1,ok,
synthetic,en,windows-default/pocket_cpu_p2.wav,,,,,windows-default,pocket_cpu_p2.wav,pocket,default,2,scores_csv,,0.0,-5.507722558647433,-33.573058668191344,18.57526800487942,4.525570707926527,6.24,0.4444444444444444,276,3,ok,
synthetic,en,windows-default/pocket_cpu_p3.wav,,,,,windows-default,pocket_cpu_p3.wav,pocket,default,3,scores_csv,,0.2121,-3.5313585694662692,-25.89866459451733,17.131853926478534,4.074713161927621,15.68,0.6172523961661341,966,3,ok,
synthetic,en,windows-default/pocket_cpu_p4.wav,,,,,windows-default,pocket_cpu_p4.wav,pocket,default,4,scores_csv,,0.0556,-5.514088172783948,-10.165105987260729,7.7592027395043,3.1901031764549925,7.04,0.4793152639087018,336,1,ok,
synthetic,en,windows-default/qwentts_cpu_p1.wav,,,,,windows-default,qwentts_cpu_p1.wav,qwentts,default,1,scores_csv,,0.0,-20.335768250135786,-65.8394351840883,24.04772052943941,6.700716293774391,1.84,0.7944444444444444,143,0,ok,
synthetic,en,windows-default/qwentts_cpu_p2.wav,,,,,windows-default,qwentts_cpu_p2.wav,qwentts,default,2,scores_csv,,0.0,-9.528638541678824,-33.66562897220534,11.614398835856193,4.448646114286668,4.48,0.6126126126126126,272,0,ok,
synthetic,en,windows-default/qwentts_cpu_p3.wav,,,,,windows-default,qwentts_cpu_p3.wav,qwentts,default,3,scores_csv,,0.1515,-6.1030718438474185,-37.875762118409526,14.629993436000289,4.701845758054968,15.04,0.670219853431046,1006,0,ok,
synthetic,en,windows-default/qwentts_cpu_p4.wav,,,,,windows-default,qwentts_cpu_p4.wav,qwentts,default,4,scores_csv,,0.1111,-8.11016043130766,-29.776913254382098,10.021640050865436,3.360188196820442,6.24,0.6435483870967742,399,0,ok,
synthetic,en,windows-default/qwentts_cuda_p1.wav,,,,,windows-default,qwentts_cuda_p1.wav,qwentts,default,1,scores_csv,,0.0,-13.704342137388894,-15.406668186718548,14.780516179192922,4.2727496746507105,1.92,0.7872340425531915,148,0,ok,
synthetic,en,windows-default/qwentts_cuda_p2.wav,,,,,windows-default,qwentts_cuda_p2.wav,qwentts,default,2,scores_csv,,0.1053,0.032503587194753186,-31.1793334659006,11.8506884081389,3.872570641796974,4.48,0.6134831460674157,273,0,ok,
synthetic,en,windows-default/qwentts_cuda_p3.wav,,,,,windows-default,qwentts_cuda_p3.wav,qwentts,default,3,scores_csv,,0.1515,-8.344870453388983,-40.268453085844314,12.19800351788826,4.18918530997083,13.52,0.7195845697329377,970,1,ok,
synthetic,en,windows-default/qwentts_cuda_p4.wav,,,,,windows-default,qwentts_cuda_p4.wav,qwentts,default,4,scores_csv,,0.2222,-6.132452186633175,0.2583772549558819,12.55368803918476,4.024848252425348,6.96,0.5664739884393064,392,0,ok,
synthetic,en,2026-05-31_1357/qwentts_fast_cuda_p1.wav,,,,,2026-05-31_1357,qwentts_fast_cuda_p1.wav,qwentts_fast,unknown,1,filename_fallback,,,-3.3658328157066246,6.1501387297469,5.916973384293618,1.8838785700427163,1.68,0.9629629629629629,156,0,ok,
synthetic,en,2026-05-31_1357/qwentts_fast_cuda_p2.wav,,,,,2026-05-31_1357,qwentts_fast_cuda_p2.wav,qwentts_fast,unknown,2,filename_fallback,,,0.2206409607334894,25.648935814876005,6.315219494966842,1.7924730564013602,4.32,0.5199063231850117,222,0,ok,
synthetic,en,2026-05-31_1357/qwentts_fast_cuda_p3.wav,,,,,2026-05-31_1357,qwentts_fast_cuda_p3.wav,qwentts_fast,unknown,3,filename_fallback,,,-7.597857079523757,5.189162227455957,9.980771093993896,3.0839571492555624,13.2,0.6666666666666666,876,0,ok,
synthetic,en,2026-05-31_1357/qwentts_fast_cuda_p4.wav,,,,,2026-05-31_1357,qwentts_fast_cuda_p4.wav,qwentts_fast,unknown,4,filename_fallback,,,-11.904549228896192,-24.68895891636801,15.163944289560522,4.314827952665873,6.72,0.527736131934033,352,0,ok,
synthetic,en,windows-cloning/qwentts_fast_cuda_p1.wav,,,,,windows-cloning,qwentts_fast_cuda_p1.wav,qwentts_fast,cloning,1,scores_csv,,0.0,-3.3658328157066246,6.1501387297469,5.916973384293618,1.8838785700427163,1.68,0.9629629629629629,156,0,ok,
synthetic,en,windows-cloning/qwentts_fast_cuda_p2.wav,,,,,windows-cloning,qwentts_fast_cuda_p2.wav,qwentts_fast,cloning,2,scores_csv,,0.0,0.2206409607334894,25.648935814876005,6.315219494966842,1.7924730564013602,4.32,0.5199063231850117,222,0,ok,
synthetic,en,windows-cloning/qwentts_fast_cuda_p3.wav,,,,,windows-cloning,qwentts_fast_cuda_p3.wav,qwentts_fast,cloning,3,scores_csv,,0.1515,-7.597857079523757,5.189162227455957,9.980771093993896,3.0839571492555624,13.2,0.6666666666666666,876,0,ok,
synthetic,en,windows-cloning/qwentts_fast_cuda_p4.wav,,,,,windows-cloning,qwentts_fast_cuda_p4.wav,qwentts_fast,cloning,4,scores_csv,,0.1667,-11.904549228896192,-24.68895891636801,15.163944289560522,4.314827952665873,6.72,0.527736131934033,352,0,ok,
synthetic,en,windows-default/qwentts_fast_cuda_p1.wav,,,,,windows-default,qwentts_fast_cuda_p1.wav,qwentts_fast,default,1,scores_csv,,0.0,-16.530909565726574,-23.066472482248113,18.199737370290165,5.354412525222123,1.92,0.8783068783068783,166,0,ok,
synthetic,en,windows-default/qwentts_fast_cuda_p2.wav,,,,,windows-default,qwentts_fast_cuda_p2.wav,qwentts_fast,default,2,scores_csv,,0.0,-7.128302782391648,-24.90316742800317,12.296410972705516,4.009020510955263,4.96,0.6206896551724138,306,0,ok,
synthetic,en,windows-default/qwentts_fast_cuda_p3.wav,,,,,windows-default,qwentts_fast_cuda_p3.wav,qwentts_fast,default,3,scores_csv,,0.2121,-4.805657660398803,-38.665313617270556,9.360914065923346,2.95235393584823,13.36,0.710960960960961,947,0,ok,
synthetic,en,windows-default/qwentts_fast_cuda_p4.wav,,,,,windows-default,qwentts_fast_cuda_p4.wav,qwentts_fast,default,4,scores_csv,,0.1111,-3.3707572387785354,-5.356084023411707,10.369618511334446,3.223104004940072,6.24,0.6290322580645161,390,0,ok,
synthetic,en,2026-07-20_1159/scyllasband_cpu_p1.wav,,,,,2026-07-20_1159,scyllasband_cpu_p1.wav,scyllasband,unknown,1,filename_fallback,,,-8.887985585321202,-18.57278736537022,10.072433457527044,3.4353508431531896,2.528,0.7791164658634538,194,1,ok,
synthetic,en,2026-07-20_1159/scyllasband_cpu_p2.wav,,,,,2026-07-20_1159,scyllasband_cpu_p2.wav,scyllasband,unknown,2,filename_fallback,,,-4.521475787491838,7.789409686041973,8.647190976821033,2.607394563955445,5.152,0.529296875,271,1,ok,
synthetic,en,2026-07-20_1159/scyllasband_cpu_p3.wav,,,,,2026-07-20_1159,scyllasband_cpu_p3.wav,scyllasband,unknown,3,filename_fallback,,,-1.584655858691743,-14.984393361696972,7.493402269981303,2.0303837812719228,14.293333333333333,0.6683029453015428,953,0,ok,
synthetic,en,2026-07-20_1159/scyllasband_cpu_p4.wav,,,,,2026-07-20_1159,scyllasband_cpu_p4.wav,scyllasband,unknown,4,filename_fallback,,,-4.115634470073974,-25.88878471459141,7.638964760545683,2.464275535321339,6.538666666666667,0.6,390,0,ok,
synthetic,en,windows-default/scyllasband_cpu_p1.wav,,,,,windows-default,scyllasband_cpu_p1.wav,scyllasband,default,1,scores_csv,,0.0,-8.887985585321202,-18.57278736537022,10.072433457527044,3.4353508431531896,2.528,0.7791164658634538,194,1,ok,
synthetic,en,windows-default/scyllasband_cpu_p2.wav,,,,,windows-default,scyllasband_cpu_p2.wav,scyllasband,default,2,scores_csv,,0.0,-4.521475787491838,7.789409686041973,8.647190976821033,2.607394563955445,5.152,0.529296875,271,1,ok,
synthetic,en,windows-default/scyllasband_cpu_p3.wav,,,,,windows-default,scyllasband_cpu_p3.wav,scyllasband,default,3,scores_csv,,0.2121,-1.584655858691743,-14.984393361696972,7.493402269981303,2.0303837812719228,14.293333333333333,0.6683029453015428,953,0,ok,
synthetic,en,windows-default/scyllasband_cpu_p4.wav,,,,,windows-default,scyllasband_cpu_p4.wav,scyllasband,default,4,scores_csv,,0.1111,-4.115634470073974,-25.88878471459141,7.638964760545683,2.464275535321339,6.538666666666667,0.6,390,0,ok,
synthetic,en,windows-cloning/sesame_cpu_p1.wav,,,,,windows-cloning,sesame_cpu_p1.wav,sesame,cloning,1,scores_csv,,0.0,-8.420662316760348,-31.43479690705931,11.221057128698359,3.2976531057510328,2.24,0.8119266055045872,177,0,ok,
synthetic,en,windows-cloning/sesame_cpu_p2.wav,,,,,windows-cloning,sesame_cpu_p2.wav,sesame,cloning,2,scores_csv,,0.0,-10.476954060313771,-41.496567912548926,10.101308596890409,3.181680194654262,4.32,0.5409836065573771,231,0,ok,
synthetic,en,windows-cloning/sesame_cpu_p4.wav,,,,,windows-cloning,sesame_cpu_p4.wav,sesame,cloning,4,scores_csv,,0.1111,-9.752691217973206,2.495089402559878,10.871097283567204,3.714035347533152,6.72,0.545727136431784,364,0,ok,
synthetic,en,windows-cloning/sesame_cuda_p1.wav,,,,,windows-cloning,sesame_cuda_p1.wav,sesame,cloning,1,scores_csv,,0.0,-9.565854000340705,-23.172832987703874,11.171592638302736,3.757751343456148,1.68,0.8950617283950617,145,0,ok,
synthetic,en,windows-cloning/sesame_cuda_p2.wav,,,,,windows-cloning,sesame_cuda_p2.wav,sesame,cloning,2,scores_csv,,0.0,-5.605871692051026,-39.55655320222376,9.330831832032263,3.155375156475032,4.8,0.49473684210526314,235,0,ok,
synthetic,en,windows-cloning/sesame_cuda_p4.wav,,,,,windows-cloning,sesame_cuda_p4.wav,sesame,cloning,4,scores_csv,,0.1111,-7.5491771924054305,-5.545594588951394,10.19999279457134,3.321659169026101,9.68,0.44386694386694386,427,0,ok,
synthetic,en,windows-default/sesame_cpu_p1.wav,,,,,windows-default,sesame_cpu_p1.wav,sesame,default,1,scores_csv,,0.0,-3.3512790039777305,-47.087433533236165,6.43849702702697,1.8353895032669763,2.24,0.8944954128440367,195,0,ok,
synthetic,en,windows-default/sesame_cpu_p2.wav,,,,,windows-default,sesame_cpu_p2.wav,sesame,default,2,scores_csv,,0.1053,-2.4061530313821833,-5.101691355839816,10.16177394364591,3.1289098395570103,5.68,0.42628774422735344,240,0,ok,
synthetic,en,windows-default/sesame_cpu_p4.wav,,,,,windows-default,sesame_cpu_p4.wav,sesame,default,4,scores_csv,,0.0556,-4.261678289667904,-13.478814296078443,8.140516325523052,2.537316306975376,6.16,0.5482815057283142,335,0,ok,
synthetic,en,windows-default/sesame_cuda_p1.wav,,,,,windows-default,sesame_cuda_p1.wav,sesame,default,1,scores_csv,,0.0,-8.656087604534548,-15.597513326601105,9.966254469202823,2.9327721245279226,1.68,0.7037037037037037,114,0,ok,
synthetic,en,windows-default/sesame_cuda_p2.wav,,,,,windows-default,sesame_cuda_p2.wav,sesame,default,2,scores_csv,,0.0,-1.2494067885399287,-6.583894211710688,16.236274929659924,5.288322153231445,4.96,0.48268839103869654,237,0,ok,
synthetic,en,windows-default/sesame_cuda_p3.wav,,,,,windows-default,sesame_cuda_p3.wav,sesame,default,3,scores_csv,,0.4545,-3.0516131739779633,38.397304779658924,11.320230766230779,3.4195022710053036,10.0,0.7165829145728643,713,0,ok,
synthetic,en,windows-default/sesame_cuda_p4.wav,,,,,windows-default,sesame_cuda_p4.wav,sesame,default,4,scores_csv,,0.0,-4.473789472770917,-32.0949422381803,13.857327009064212,3.9226989994631296,9.36,0.5278969957081545,492,0,ok,
synthetic,en,windows-default/soprano_cpu_p1.wav,,,,,windows-default,soprano_cpu_p1.wav,soprano,default,1,scores_csv,,0.0,-8.431528275995502,-12.2102029905998,9.647059347022932,2.813457587267517,1.984,0.8461538461538461,165,0,ok,
synthetic,en,windows-default/soprano_cpu_p2.wav,,,,,windows-default,soprano_cpu_p2.wav,soprano,default,2,scores_csv,,0.0,-6.385913733095175,-14.867405574925314,10.234002048194583,3.344947038746053,4.992,0.5432595573440644,270,0,ok,
synthetic,en,windows-default/soprano_cpu_p3.wav,,,,,windows-default,soprano_cpu_p3.wav,soprano,default,3,scores_csv,,0.1515,-3.6601652407757426,-16.823872298635894,10.021123019552606,3.4142707467364195,14.72,0.6766507828454731,994,1,ok,
synthetic,en,windows-default/soprano_cpu_p4.wav,,,,,windows-default,soprano_cpu_p4.wav,soprano,default,4,scores_csv,,0.0556,-6.699039166842936,-64.1271451411781,12.368991322965778,3.959425656785276,5.76,0.6184668989547039,355,0,ok,
synthetic,en,windows-default/soprano_cuda_p1.wav,,,,,windows-default,soprano_cuda_p1.wav,soprano,default,1,scores_csv,,0.0,-8.410485812239875,-16.49661708003297,9.663298726449757,2.6698123269341245,1.792,0.8522727272727273,150,0,ok,
synthetic,en,windows-default/soprano_cuda_p2.wav,,,,,windows-default,soprano_cuda_p2.wav,soprano,default,2,scores_csv,,0.0,-6.401099722328703,-14.67449642042891,10.142218083552132,3.334815274192603,4.992,0.5432595573440644,270,0,ok,
synthetic,en,windows-default/soprano_cuda_p3.wav,,,,,windows-default,soprano_cuda_p3.wav,soprano,default,3,scores_csv,,0.1818,-3.773090436593081,-11.338584821307027,10.26291484463374,3.445976981100686,14.016,0.7097927090779128,993,0,ok,
synthetic,en,windows-default/soprano_cuda_p4.wav,,,,,windows-default,soprano_cuda_p4.wav,soprano,default,4,scores_csv,,0.0556,-6.4372661570284455,-35.008799184754594,11.92681737873641,3.7825609994136187,5.76,0.62478184991274,358,0,ok,
synthetic,en,2026-05-30_2241/styletts2_cpu_p1.wav,,,,,2026-05-30_2241,styletts2_cpu_p1.wav,styletts2,unknown,1,filename_fallback,,,-7.866831843325002,-27.61013744836503,8.95600428691515,2.884334167782621,3.222916666666667,0.6269592476489029,200,0,ok,
synthetic,en,2026-05-30_2241/styletts2_cpu_p2.wav,,,,,2026-05-30_2241,styletts2_cpu_p2.wav,styletts2,unknown,2,filename_fallback,,,-6.725396220965096,52.172353685408915,11.414089129300393,3.823404710066567,6.947916666666667,0.38872832369942195,269,0,ok,
synthetic,en,2026-05-30_2241/styletts2_cpu_p3.wav,,,,,2026-05-30_2241,styletts2_cpu_p3.wav,styletts2,unknown,3,filename_fallback,,,-4.374472104584276,-21.259668058328195,11.784346567806205,4.428040684733337,17.947916666666668,0.4818537130094919,863,4,ok,
synthetic,en,2026-05-30_2241/styletts2_cpu_p4.wav,,,,,2026-05-30_2241,styletts2_cpu_p4.wav,styletts2,unknown,4,filename_fallback,,,-4.435401582968778,-5.879002558857106,9.557485168772637,3.4801994157465597,7.622916666666667,0.4519104084321476,343,0,ok,
synthetic,en,2026-05-30_2241/styletts2_cuda_p1.wav,,,,,2026-05-30_2241,styletts2_cuda_p1.wav,styletts2,unknown,1,filename_fallback,,,-7.866831843325002,-27.61013744836503,8.95600428691515,2.884334167782621,3.222916666666667,0.6269592476489029,200,0,ok,
synthetic,en,2026-05-30_2241/styletts2_cuda_p2.wav,,,,,2026-05-30_2241,styletts2_cuda_p2.wav,styletts2,unknown,2,filename_fallback,,,-6.725396220965096,52.172353685408915,11.414089129300393,3.823404710066567,6.947916666666667,0.38872832369942195,269,0,ok,
synthetic,en,2026-05-30_2241/styletts2_cuda_p3.wav,,,,,2026-05-30_2241,styletts2_cuda_p3.wav,styletts2,unknown,3,filename_fallback,,,-4.374472104584276,-21.259668058328195,11.784346567806205,4.428040684733337,17.947916666666668,0.4818537130094919,863,4,ok,
synthetic,en,2026-05-30_2241/styletts2_cuda_p4.wav,,,,,2026-05-30_2241,styletts2_cuda_p4.wav,styletts2,unknown,4,filename_fallback,,,-4.435401582968778,-5.879002558857106,9.557485168772637,3.4801994157465597,7.622916666666667,0.4519104084321476,343,0,ok,
